x,y,age,mass
39.0,21.0,8.68038188059,220.959417869
52.0,1.0,8.68658953761,112.070157556
38.0,18.0,8.68683475575,103.734341209
43.0,25.0,8.68745293013,176.783733644
62.0,8.0,8.69474510635,29.640670521
59.0,7.0,8.69474510635,74.5189206116
60.0,7.0,8.69474510635,57.7327424078
61.0,8.0,8.69474510635,37.3202203865
60.0,8.0,8.69474510635,51.8107441876
59.0,8.0,8.69474510635,65.5035023428
58.0,8.0,8.69474510635,82.6470727066
61.0,7.0,8.69474510635,41.2276817021
62.0,7.0,8.69474510635,34.2232217718
61.0,6.0,8.69474510635,48.7895054138
63.0,8.0,8.69474510635,23.5821327937
58.0,7.0,8.69474510635,96.5909796168
63.0,5.0,8.69474510635,35.2058137858
62.0,6.0,8.69474510635,37.6073478612
59.0,6.0,8.69474510635,86.3927431001
60.0,6.0,8.69474510635,67.2507771518
57.0,5.0,8.69474510635,174.84546446
58.0,5.0,8.69474510635,133.742025316
59.0,5.0,8.69474510635,84.3549469143
57.0,4.0,8.69474510635,219.28110551
63.0,6.0,8.69474510635,31.8652320479
58.0,6.0,8.69474510635,98.2709303761
61.0,5.0,8.69474510635,60.3565896611
62.0,5.0,8.69474510635,46.7623973616
60.0,5.0,8.69474510635,79.6799740857
63.0,9.0,8.69474510635,20.2612317707
58.0,4.0,8.69474510635,165.321341397
61.0,4.0,8.69474510635,71.6908740486
61.0,9.0,8.69474510635,36.4497978159
59.0,4.0,8.69474510635,100.359839343
60.0,4.0,8.69474510635,94.0304273785
62.0,9.0,8.69474510635,26.3379729004
42.0,15.0,8.71055867465,354.102065868
53.0,11.0,8.71491861319,328.988442509
45.0,17.0,8.71869279805,495.738065975
51.0,3.0,8.72026996596,266.922274553
42.0,24.0,8.7208357146,238.092412725
51.0,2.0,8.73198378992,95.796152955
51.0,1.0,8.73659134986,91.7122323637
51.0,0.0,8.73659134986,81.252593121
42.0,13.0,8.73749548343,141.549340668
52.0,14.0,8.73770346988,267.861158844
39.0,5.0,8.74632248653,17.1097091148
38.0,5.0,8.74632248653,17.2055918967
40.0,5.0,8.74632248653,20.441057848
41.0,5.0,8.74632248653,24.7587050179
43.0,6.0,8.74632248653,56.5710872992
42.0,6.0,8.74632248653,43.3241877478
41.0,6.0,8.74632248653,32.4381135009
40.0,6.0,8.74632248653,24.7311437136
39.0,6.0,8.74632248653,19.1970502259
44.0,7.0,8.74632248653,87.9164383523
43.0,7.0,8.74632248653,72.8603392225
42.0,7.0,8.74632248653,51.9851235844
41.0,7.0,8.74632248653,40.9284185643
40.0,7.0,8.74632248653,33.2374973844
39.0,7.0,8.74632248653,26.6793733259
38.0,7.0,8.74632248653,21.0864282838
37.0,7.0,8.74632248653,20.0724640217
42.0,5.0,8.74632248653,36.4222014109
36.0,8.0,8.74632248653,13.1843251998
42.0,2.0,8.74632248653,21.3284961871
38.0,8.0,8.74632248653,21.7684133998
42.0,10.0,8.74632248653,90.2752962
41.0,10.0,8.74632248653,67.031391578
40.0,10.0,8.74632248653,49.0236029492
39.0,10.0,8.74632248653,38.9969907265
37.0,9.0,8.74632248653,19.0438498912
38.0,9.0,8.74632248653,24.8082880058
43.0,10.0,8.74632248653,116.055289646
39.0,9.0,8.74632248653,35.0936146614
41.0,9.0,8.74632248653,52.9038214318
42.0,9.0,8.74632248653,70.5331082445
43.0,9.0,8.74632248653,98.8244620402
44.0,9.0,8.74632248653,119.433499206
45.0,9.0,8.74632248653,161.13137479
38.0,6.0,8.74632248653,22.5286033902
40.0,9.0,8.74632248653,42.1885900745
37.0,8.0,8.74632248653,19.7193961971
44.0,10.0,8.74632248653,147.432267568
40.0,3.0,8.74632248653,15.632255047
39.0,8.0,8.74632248653,27.4688277004
40.0,8.0,8.74632248653,38.166173645
41.0,8.0,8.74632248653,45.370656479
41.0,2.0,8.74632248653,21.1682514344
43.0,8.0,8.74632248653,84.2644325725
44.0,8.0,8.74632248653,99.7402209989
45.0,8.0,8.74632248653,135.212392811
42.0,4.0,8.74632248653,30.7427558969
41.0,4.0,8.74632248653,18.8256035871
40.0,4.0,8.74632248653,15.3559718387
39.0,4.0,8.74632248653,14.3331570948
42.0,3.0,8.74632248653,29.3930958397
41.0,3.0,8.74632248653,21.9823543549
45.0,10.0,8.74632248653,198.313125231
42.0,8.0,8.74632248653,58.744659894
40.0,23.0,8.74685756249,366.314393102
39.0,20.0,8.75121488724,232.339867311
40.0,14.0,8.75673258627,150.324355515
32.0,14.0,8.75673258627,22.7665580656
37.0,17.0,8.75673258627,126.476551424
40.0,13.0,8.75673258627,124.090111456
39.0,13.0,8.75673258627,94.8490614186
38.0,13.0,8.75673258627,75.2643763399
37.0,13.0,8.75673258627,62.5311149881
36.0,13.0,8.75673258627,46.5694670889
35.0,13.0,8.75673258627,34.9571169229
34.0,13.0,8.75673258627,26.712649699
33.0,13.0,8.75673258627,24.2092756134
37.0,16.0,8.75673258627,101.533140201
39.0,12.0,8.75673258627,77.1698822763
38.0,12.0,8.75673258627,64.8231106473
37.0,12.0,8.75673258627,53.0282049217
36.0,12.0,8.75673258627,44.1531775975
35.0,12.0,8.75673258627,35.1401435364
33.0,14.0,8.75673258627,25.3162766155
34.0,12.0,8.75673258627,26.1079754238
34.0,14.0,8.75673258627,27.5654003236
36.0,14.0,8.75673258627,49.2766223457
35.0,16.0,8.75673258627,62.7126479176
41.0,15.0,8.75673258627,219.27731716
40.0,15.0,8.75673258627,177.167152999
39.0,15.0,8.75673258627,132.811647653
38.0,15.0,8.75673258627,99.574997002
37.0,15.0,8.75673258627,78.8207130816
36.0,15.0,8.75673258627,60.4890033983
35.0,15.0,8.75673258627,44.5559529042
34.0,15.0,8.75673258627,34.1229729303
33.0,15.0,8.75673258627,30.3330155597
41.0,14.0,8.75673258627,186.842907666
40.0,16.0,8.75673258627,195.085917441
39.0,14.0,8.75673258627,112.043385105
38.0,14.0,8.75673258627,85.3377327722
37.0,14.0,8.75673258627,68.1082370553
35.0,14.0,8.75673258627,34.960700154
33.0,12.0,8.75673258627,17.1839001076
36.0,16.0,8.75673258627,79.8146772336
36.0,9.0,8.75673258627,20.8791132243
35.0,9.0,8.75673258627,14.255915149
38.0,10.0,8.75673258627,41.0166868366
37.0,10.0,8.75673258627,29.8339459496
36.0,10.0,8.75673258627,23.2631657141
35.0,10.0,8.75673258627,24.0097963325
39.0,11.0,8.75673258627,63.4421011704
34.0,11.0,8.75673258627,26.68531649
38.0,11.0,8.75673258627,51.5002547867
37.0,11.0,8.75673258627,39.532878888
35.0,11.0,8.75673258627,31.9763095013
36.0,11.0,8.75673258627,32.8131046822
49.0,6.0,8.76709635703,296.243500773
43.0,15.0,8.76710999569,328.639006801
40.0,22.0,8.77369203154,236.718058195
43.0,12.0,8.77375195264,171.923286538
45.0,29.0,8.79414947792,67.0864972451
45.0,28.0,8.79414947792,78.1428660993
44.0,28.0,8.79414947792,92.7236224875
43.0,11.0,8.7974791967,218.262366062
43.0,14.0,8.79974462465,166.296047217
44.0,12.0,8.80060155791,247.944758293
41.0,22.0,8.80160298613,230.189116882
56.0,10.0,8.80898364271,135.620150487
59.0,10.0,8.80898364271,64.4538773289
58.0,10.0,8.80898364271,83.4208450105
55.0,10.0,8.80898364271,180.393326969
63.0,13.0,8.80898364271,21.0669362877
62.0,13.0,8.80898364271,21.2093244451
61.0,13.0,8.80898364271,37.3600283432
60.0,13.0,8.80898364271,44.0512983824
59.0,13.0,8.80898364271,48.0010145373
58.0,13.0,8.80898364271,55.5065597134
57.0,13.0,8.80898364271,67.9207870624
57.0,10.0,8.80898364271,112.723514133
62.0,16.0,8.80898364271,23.138840065
58.0,14.0,8.80898364271,48.4936286264
60.0,16.0,8.80898364271,22.9341960591
62.0,15.0,8.80898364271,20.7487529903
61.0,15.0,8.80898364271,23.8875235941
60.0,15.0,8.80898364271,28.9018141411
59.0,15.0,8.80898364271,36.0911885878
58.0,15.0,8.80898364271,43.8744105291
55.0,9.0,8.80898364271,231.438669578
56.0,9.0,8.80898364271,165.887247137
57.0,9.0,8.80898364271,120.789862001
61.0,16.0,8.80898364271,22.3623674579
58.0,9.0,8.80898364271,102.032637654
60.0,9.0,8.80898364271,62.9119292143
62.0,14.0,8.80898364271,21.3202194115
61.0,14.0,8.80898364271,30.011313249
60.0,14.0,8.80898364271,36.3643092941
59.0,14.0,8.80898364271,41.6261621683
56.0,13.0,8.80898364271,88.7757987045
57.0,14.0,8.80898364271,59.571696026
56.0,14.0,8.80898364271,76.3843557655
59.0,9.0,8.80898364271,80.5473094682
55.0,13.0,8.80898364271,116.064607499
54.0,13.0,8.80898364271,149.579914825
58.0,12.0,8.80898364271,63.1231624255
56.0,11.0,8.80898364271,114.484770425
57.0,11.0,8.80898364271,92.7498014929
58.0,11.0,8.80898364271,70.5494066603
59.0,11.0,8.80898364271,58.9972580831
60.0,11.0,8.80898364271,52.4694752399
61.0,11.0,8.80898364271,41.7626587284
62.0,11.0,8.80898364271,30.1711807036
63.0,11.0,8.80898364271,24.6023865146
55.0,12.0,8.80898364271,129.831864973
56.0,12.0,8.80898364271,98.340888268
57.0,12.0,8.80898364271,80.7162417101
55.0,11.0,8.80898364271,150.704384722
59.0,12.0,8.80898364271,51.704855794
60.0,12.0,8.80898364271,46.2678930407
61.0,12.0,8.80898364271,39.0275623475
63.0,12.0,8.80898364271,22.9044911316
62.0,12.0,8.80898364271,23.8865852188
63.0,10.0,8.80898364271,24.7241386475
60.0,10.0,8.80898364271,56.4248751502
62.0,10.0,8.80898364271,34.110039692
61.0,10.0,8.80898364271,45.7672698363
41.0,16.0,8.81232748533,270.258083821
51.0,4.0,8.83734792069,415.942269761
41.0,18.0,8.83877569775,223.232424719
41.0,13.0,8.84296231947,206.803656009
56.0,3.0,8.84733760634,420.086684996
51.0,5.0,8.85062959735,541.865790645
55.0,4.0,8.87088539221,480.471269
39.0,19.0,8.87088628274,222.486674288
40.0,19.0,8.88223505724,256.255668201
53.0,12.0,8.89121646921,179.881247935
55.0,5.0,8.89605783864,383.251130608
41.0,11.0,8.89788666168,83.0103211709
40.0,11.0,8.89788666168,61.655559829
42.0,11.0,8.89788666168,112.251302334
40.0,12.0,8.89788666168,75.2280222354
41.0,12.0,8.89788666168,102.637891246
42.0,12.0,8.89788666168,134.718731245
42.0,14.0,8.90337576508,240.847869704
43.0,13.0,8.90788313135,210.152094956
54.0,11.0,8.91488499192,162.480405041
38.0,16.0,8.92621917528,99.5366057359
39.0,16.0,8.92621917528,124.411185325
39.0,17.0,8.92621917528,146.850999021
38.0,17.0,8.92621917528,123.557985712
54.0,10.0,8.94248222146,280.84708577
41.0,17.0,8.94751350163,211.621375537
38.0,19.0,8.97537521678,181.546143169
44.0,5.0,8.9909861812,64.822490822
43.0,5.0,8.9909861812,48.4335802879
44.0,6.0,8.9909861812,77.6641270554
44.0,4.0,8.9909861812,55.4678309093
43.0,4.0,8.9909861812,40.9730438416
45.0,5.0,8.9909861812,92.6888924937
44.0,11.0,9.00030129617,192.169725242
57.0,7.0,9.00906547862,135.540497834
57.0,6.0,9.00906547862,174.167174591
56.0,6.0,9.00906547862,229.962334603
46.0,3.0,9.02742224673,85.1106672433
44.0,2.0,9.02742224673,45.7294784496
43.0,2.0,9.02742224673,41.3064358207
47.0,3.0,9.02742224673,102.660714532
49.0,5.0,9.02742224673,271.536154301
50.0,5.0,9.02742224673,335.61941573
48.0,1.0,9.02742224673,88.0589148072
47.0,1.0,9.02742224673,73.499084263
46.0,1.0,9.02742224673,54.6499922251
44.0,1.0,9.02742224673,37.6197977847
45.0,2.0,9.02742224673,55.2128841123
43.0,1.0,9.02742224673,35.9921809182
42.0,1.0,9.02742224673,24.1519019126
47.0,6.0,9.02742224673,201.724232514
47.0,0.0,9.02742224673,63.2726311014
46.0,0.0,9.02742224673,44.8933638371
44.0,0.0,9.02742224673,30.2101255802
43.0,0.0,9.02742224673,29.4857970913
45.0,1.0,9.02742224673,48.8640595277
46.0,2.0,9.02742224673,68.4978151228
48.0,5.0,9.02742224673,225.959273892
48.0,2.0,9.02742224673,108.99498416
45.0,3.0,9.02742224673,68.4780682105
44.0,3.0,9.02742224673,50.3032870753
43.0,3.0,9.02742224673,38.095143163
48.0,3.0,9.02742224673,136.515564908
49.0,3.0,9.02742224673,183.471918177
50.0,3.0,9.02742224673,197.621755553
45.0,4.0,9.02742224673,88.2706976441
46.0,4.0,9.02742224673,100.088965905
47.0,4.0,9.02742224673,129.3422473
48.0,4.0,9.02742224673,178.238496952
49.0,4.0,9.02742224673,206.764911568
50.0,4.0,9.02742224673,251.937148097
47.0,2.0,9.02742224673,89.6019639836
42.0,0.0,9.02742224673,24.1519054089
49.0,2.0,9.02742224673,138.058229495
47.0,5.0,9.02742224673,163.35105926
46.0,5.0,9.02742224673,121.371822923
46.0,6.0,9.05872067386,138.23174604
45.0,7.0,9.05872067386,124.359440019
45.0,6.0,9.05872067386,112.449120145
40.0,18.0,9.06721783594,265.662396879
40.0,17.0,9.08288236021,195.440017524
54.0,12.0,9.08895999002,144.455640002
58.0,0.0,9.09999123354,1105.62269215
39.0,18.0,9.16232935705,171.661212059
53.0,18.0,9.20319305951,102.396995092
53.0,19.0,9.20319305951,93.8628057015
52.0,18.0,9.20319305951,142.45776606
51.0,18.0,9.20319305951,203.076958434
51.0,19.0,9.20319305951,167.664655307
52.0,17.0,9.20319305951,162.552825842
52.0,19.0,9.20319305951,132.891301244
53.0,13.0,9.21225369668,201.682369964
